1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. HORIZONTAL DATUM,15. PARENT CO NAME,16. PARENT CO DB NUM,17. STANDARD PARENT CO NAME,18. FEDERAL FACILITY,19. INDUSTRY SECTOR CODE,20. INDUSTRY SECTOR,21. PRIMARY SIC,22. SIC 2,23. SIC 3,24. SIC 4,25. SIC 5,26. SIC 6,27. PRIMARY NAICS,28. NAICS 2,29. NAICS 3,30. NAICS 4,31. NAICS 5,32. NAICS 6,33. DOC_CTRL_NUM,34. CHEMICAL,35. ELEMENTAL METAL INCLUDED,36. TRI CHEMICAL/COMPOUND ID,37. CAS#,38. SRS ID,39. CLEAN AIR ACT CHEMICAL,40. CLASSIFICATION,41. METAL,42. METAL CATEGORY,43. CARCINOGEN,44. PBT,45. PFAS,46. FORM TYPE,47. UNIT OF MEASURE,48. 5.1 - FUGITIVE AIR,49. 5.2 - STACK AIR,50. 5.3 - WATER,51. 5.4 - UNDERGROUND,52. 5.4.1 - UNDERGROUND CL I,53. 5.4.2 - UNDERGROUND C II-V,54. 5.5.1 - LANDFILLS,55. 5.5.1A - RCRA C LANDFILL,56. 5.5.1B - OTHER LANDFILLS,57. 5.5.2 - LAND TREATMENT,58. 5.5.3 - SURFACE IMPNDMNT,59. 5.5.3A - RCRA SURFACE IM,60. 5.5.3B - OTHER SURFACE I,61. 5.5.4 - OTHER DISPOSAL,62. ON-SITE RELEASE TOTAL,63. 6.1 - POTW - TRNS RLSE,64. 6.1 - POTW - TRNS TRT,65. POTW - TOTAL TRANSFERS,66. 6.2 - M10,67. 6.2 - M41,68. 6.2 - M62,69. 6.2 - M40 METAL,70. 6.2 - M61 METAL,71. 6.2 - M71,72. 6.2 - M81,73. 6.2 - M82,74. 6.2 - M72,75. 6.2 - M63,76. 6.2 - M66,77. 6.2 - M67,78. 6.2 - M64,79. 6.2 - M65,80. 6.2 - M73,81. 6.2 - M79,82. 6.2 - M90,83. 6.2 - M94,84. 6.2 - M99,85. OFF-SITE RELEASE TOTAL,86. 6.2 - M20,87. 6.2 - M24,88. 6.2 - M26,89. 6.2 - M28,90. 6.2 - M93,91. OFF-SITE RECYCLED TOTAL,92. 6.2 - M56,93. 6.2 - M92,94. OFF-SITE ENERGY RECOVERY T,95. 6.2 - M40 NON-METAL,96. 6.2 - M50,97. 6.2 - M54,98. 6.2 - M61 NON-METAL,99. 6.2 - M69,100. 6.2 - M95,101. OFF-SITE TREATED TOTAL,102. 6.2 - UNCLASSIFIED,103. 6.2 - TOTAL TRANSFER,104. TOTAL RELEASES,105. 8.1 - RELEASES,106. 8.1A - ON-SITE CONTAINED,107. 8.1B - ON-SITE OTHER,108. 8.1C - OFF-SITE CONTAIN,109. 8.1D - OFF-SITE OTHER R,110. 8.2 - ENERGY RECOVER ON,111. 8.3 - ENERGY RECOVER OF,112. 8.4 - RECYCLING ON SITE,113. 8.5 - RECYCLING OFF SIT,114. 8.6 - TREATMENT ON SITE,115. 8.7 - TREATMENT OFF SITE,116. PRODUCTION WSTE (8.1-8.7),117. 8.8 - ONE-TIME RELEASE,118. PROD_RATIO_OR_ ACTIVITY,119. 8.9 - PRODUCTION RATIO
2022,62526DMCRN4666F,110050297936,ADM DECATUR COMPLEX,4666 FARIES PKWY E,DECATUR,MACON,IL,625265666,"","",39.870014,-88.890964,NAD83,ARCHER DANIELS MIDLAND CO,001307586,ARCHER DANIELS MIDLAND CO,NO,311,Food,"","","","","","",311221,325193,"","","","",1322221360771,Manganese compounds,NO,N450,N450,650010,YES,TRI,YES,Metal complound categories,NO,NO,NO,R,Pounds,50.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.000000,0.000000,0.000000,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.000000,"",PRODUCTION,1.000000
2022,62526DMCRN4666F,110050297936,ADM DECATUR COMPLEX,4666 FARIES PKWY E,DECATUR,MACON,IL,625265666,"","",39.870014,-88.890964,NAD83,ARCHER DANIELS MIDLAND CO,001307586,ARCHER DANIELS MIDLAND CO,NO,2211,Electric Utilities,"","","","","","",221112,"","","","","",1322221362306,Vanadium compounds,NO,N770,N770,755389,NO,TRI,YES,Metal complound categories,NO,NO,NO,R,Pounds,0.000000,97.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,309.000000,0.000000,12338.000000,22138.000000,0.000000,3265.000000,0.000000,38050.000000,0.000000,0.000000,53.000000,0.000000,0.000000,53.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38103.000000,38147.000000,0.000000,0.000000,97.000000,309.000000,37741.000000,0.000000,0.000000,0.000000,53.000000,0.000000,0.000000,38200.000000,"",ACTIVITY,1.000000
2022,62526DMCRN4666F,110050297936,ADM DECATUR COMPLEX,4666 FARIES PKWY E,DECATUR,MACON,IL,625265666,"","",39.870014,-88.890964,NAD83,ARCHER DANIELS MIDLAND CO,001307586,ARCHER DANIELS MIDLAND CO,NO,311,Food,"","","","","","",311224,311221,"","","","",1322221360718,Formaldehyde,NO,0000050000,50-00-0,1008,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,0.000000,143.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,143.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,143.000000,0.000000,0.000000,143.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,143.000000,"",PRODUCTION,1.000000
2022,61242MXXXX22614,110013886875,3M CO - CORDOVA,22614 RT 84 N,CORDOVA,ROCK ISLAND,IL,61242,"","",41.755000,-90.284167,NAD83,3M CO,006173082,3M CO,NO,325,Chemicals,"","","","","","",325998,"","","","","",1322221384439,Ethylbenzene,NO,0000100414,100-41-4,19406,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,222.000000,241.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,463.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1072.000000,0.000000,0.000000,0.000000,0.000000,1072.000000,0.000000,1075.000000,466.000000,0.000000,0.000000,463.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,398.000000,1072.000000,1936.000000,"",PRODUCTION,0.770000
2022,61242MXXXX22614,110013886875,3M CO - CORDOVA,22614 RT 84 N,CORDOVA,ROCK ISLAND,IL,61242,"","",41.755000,-90.284167,NAD83,3M CO,006173082,3M CO,NO,325,Chemicals,"","","","","","",325998,"","","","","",1322221384365,Certain glycol ethers,NO,N230,N230,649541,YES,TRI,NO,May contain metal,NO,NO,NO,R,Pounds,26.000000,5225.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5251.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1213.000000,0.000000,0.000000,0.000000,0.000000,1213.000000,0.000000,0.000000,0.000000,0.000000,26.000000,0.000000,0.000000,0.000000,0.000000,26.000000,0.000000,1239.000000,5251.000000,0.000000,0.000000,5251.000000,0.000000,0.000000,0.000000,0.000000,8409958.000000,1213.000000,919524.000000,26.000000,9335972.000000,"",PRODUCTION,0.800000
2022,60185NSGPR1850W,110000431943,FXI INC. - WEST CHICAGO,1750 W DOWNS DR,WEST CHICAGO,DUPAGE,IL,60185,"","",41.885166,-88.239127,NAD83,FXI INC.,831446518,FXI INC,NO,326,Plastics and Rubber,"","","","","","",326150,"","","","","",1322220725701,Diisocyanates,NO,N120,N120,649715,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,18.800000,56.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,75.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,75.100000,0.000000,0.000000,75.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,75.100000,"",PRODUCTION,1.840000
2022,60638DBRTC4700S,110000435299,DAUBERT CHEMICAL CO,4700 S CENTRAL AVE,CHICAGO,COOK,IL,60638,"","",41.808485,-87.763511,NAD83,DAUBERT INDUSTRIES INC,001747393,DAUBERT INDUSTRIES INC,NO,324,Petroleum,"","","","","","",324191,325520,325510,"","","",1322221383793,Zinc compounds,NO,N982,N982,649699,NO,TRI,YES,Metal complound categories,NO,NO,NO,A,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",0.000000
2022,61104JLCLR2300S,110000437117,J. L. CLARK LLC,923 23RD AVE,ROCKFORD,WINNEBAGO,IL,61104,"","",42.239777,-89.082747,NAD83,CCGC LLC,NA,CCGC LLC,NO,332,Fabricated Metals,"","","","","","",332431,"","","","","",1322220961445,"1,2,4-Trimethylbenzene",NO,0000095636,95-63-6,16261,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.780000,644.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,644.780000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2623.000000,0.000000,0.000000,0.000000,0.000000,2623.000000,0.000000,0.000000,0.000000,0.000000,315.000000,0.000000,0.000000,0.000000,0.000000,315.000000,0.000000,2938.000000,644.780000,0.000000,0.000000,644.780000,0.000000,0.000000,0.000000,0.000000,0.000000,2623.000000,61323.000000,315.000000,64905.780000,"",PRODUCTION,0.910000
2022,62959SNLGH19RED,110012280799,AISIN MANUFACTURING ILLINOIS LLC,11000 REDCO DR,MARION,WILLIAMSON,IL,62959,"","",37.753711,-88.991232,NAD83,AISIN HOLDINGS OF AMERICA,121400142,AISIN HOLDINGS OF AMERICA INC,NO,336,Transportation Equipment,"","","","","","",336390,"","","","","",1322220982767,Manganese,NO,0007439965,7439-96-5,149625,YES,TRI,YES,Elemental metals,NO,NO,NO,R,Pounds,250.000000,250.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40600.000000,0.000000,0.000000,0.000000,40600.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40600.000000,500.000000,0.000000,0.000000,33.500000,0.000000,0.000000,0.000000,0.000000,55000.000000,40600.000000,0.000000,0.000000,95633.500000,"",PRODUCTION,0.420000
2022,61443HYSTR2000K,110000437876,MTM TRAILERS,2000 KENTVILLE RD,KEWANEE,HENRY,IL,61443,"","",41.257580,-89.892880,NAD83,NA,"",NA,NO,336,Transportation Equipment,"","","","","","",336212,"","","","","",1322221012230,Chromium,NO,0007440473,7440-47-3,150060,YES,TRI,YES,Elemental metals,NO,NO,NO,R,Pounds,176.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,176.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4159.000000,0.000000,0.000000,0.000000,4159.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4159.000000,176.000000,0.000000,0.000000,176.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4159.000000,0.000000,0.000000,4335.000000,"",PRODUCTION,1.300000
2022,62454MRTHNMARAT,110000439428,MARATHON PETROLEUM CO LP ILLINOIS REFINING DIV,400 S MARATHON AVE,ROBINSON,CRAWFORD,IL,62454,"","",39.002146,-87.725378,NAD83,MARATHON PETROLEUM CORP,968393996,MARATHON PETROLEUM CORP,NO,324,Petroleum,"","","","","","",324110,424710,"","","","",1322221064203,Benzene,NO,0000071432,71-43-2,4754,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,8933.000000,15033.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23982.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.990000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.990000,0.000000,0.000000,15.500000,0.000000,0.000000,15.500000,108.770000,0.000000,108.770000,0.080000,17.500000,0.000000,0.000000,0.000000,0.000000,17.580000,0.000000,174.840000,24014.990000,0.000000,0.000000,23982.000000,32.990000,0.000000,0.000000,108.770000,98.180000,15.500000,51111.000000,17.580000,75366.020000,"",PRODUCTION,1.230000
2022,62525STLYM2200E,110000578072,PRIMARY PRODUCTS INGREDIENTS AMERICAS LLC - DECATUR,2200 E ELDORADO ST,DECATUR,MACON,IL,62521,"","",39.849947,-88.923464,NAD83,KPS CAPITAL PARTNERS,071159078,PRIMARY PRODUCTS FINANCE LLC,NO,311,Food,"","","","","","",311221,"","","","","",1322221087909,Acetaldehyde,NO,0000075070,75-07-0,5280,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,12140.000000,50100.000000,5.770000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62245.770000,65.970000,667.030000,733.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65.970000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,667.030000,0.000000,733.000000,62311.740000,0.000000,0.000000,62245.770000,0.000000,65.970000,0.000000,0.000000,0.000000,0.000000,455120.000000,667.030000,518098.770000,"",PRODUCTION,0.950000
2022,6123WPTRTR11PAT,110037269826,PATRIOT RENEWABLE FUELS LLC DBA CHS INC.,101 PATRIOT WAY,ANNAWAN,HENRY,IL,61234,"","",41.393398,-89.872214,NAD83,NA,"",NA,NO,325,Chemicals,"","","","","","",325193,"","","","","",1322221096668,Benzene,NO,0000071432,71-43-2,4754,YES,TRI,NO,Non_Metal,YES,NO,NO,A,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",0.000000
2022,60439NCLCR135TH,110000595348,CITGO PETROLEUM CORP LEMONT REFINERY,135TH ST & NEW AVE,LEMONT,WILL,IL,60439,"","",41.656971,-88.044441,NAD83,CITGO HOLDING INC,858706773,CITGO HOLDING INC,NO,324,Petroleum,"","","","","","",324110,"","","","","",1322221154519,Biphenyl,NO,0000092524,92-52-4,14183,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,14.000000,237.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,251.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,251.000000,0.000000,0.000000,251.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,251.000000,"",PRODUCTION,0.910000
2022,62084SHLLLRTE11,110041962873,WOOD RIVER REFINERY,900 S CENTRAL AVE,ROXANA,MADISON,IL,62084,"","",38.840401,-90.070774,NAD83,WRB REFINING LP,794031356,WRB REFINING LP,NO,324,Petroleum,"","","","","","",324110,"","","","","",1322221190352,"1,3-Butadiene",NO,0000106990,106-99-0,24042,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,530.000000,400.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,930.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,930.000000,0.000000,0.000000,930.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18932.000000,0.000000,19862.000000,"",ACTIVITY,0.990000
2022,60409SHLND142ND,110041080460,BOSTIK INC,14303 PAXTON AVE,CALUMET CITY,COOK,IL,60409,"","",41.637367,-87.567131,NAD83,ARKEMA INC,002290773,ARKEMA DELAWARE INC,NO,325,Chemicals,"","","","","","",325211,"","","","","",1322221213212,Toluene,NO,0000108883,108-88-3,25452,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,142.000000,1390.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1532.000000,18.000000,0.000000,18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1300.000000,1318.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80301.000000,9722.000000,90023.000000,0.000000,480.000000,0.000000,0.000000,0.000000,0.000000,480.000000,0.000000,91821.000000,2850.000000,0.000000,0.000000,1532.000000,0.000000,1318.000000,0.000000,90023.000000,0.000000,0.000000,16602.000000,480.000000,109955.000000,"",ACTIVITY,0.980000
2022,62901TSTPN2200N,110005807546,INTERTAPE POLYMER CORP,2200 N MCROY DR,CARBONDALE,JACKSON,IL,62901,"","",37.756463,-89.216166,NAD83,INTERTAPE POLYMER GROUP,603027681,INTERTAPE POLYMER GROUP,NO,322,Paper,"","","","","","",322220,"","","","","",1322220829079,Vinyl acetate,NO,0000108054,108-05-4,24828,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,524.000000,98.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,622.000000,80.610000,0.000000,80.610000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80.610000,8357.000000,0.000000,0.000000,0.000000,0.000000,8357.000000,350.000000,0.000000,350.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8787.610000,702.610000,0.000000,0.000000,622.000000,0.000000,80.610000,0.000000,350.000000,16377.801000,8357.000000,2271.629900,0.000000,28059.040900,"",PRODUCTION,0.890000
2022,61032KLLYS3769R,110000436528,TITAN TIRE CORP OF FREEPORT,3769 RT 20 E,FREEPORT,STEPHENSON,IL,61032,"","",42.273500,-89.539081,NAD83,TITAN INTERNATIONAL INC,103198883,TITAN INTERNATIONAL INC,NO,326,Plastics and Rubber,"","","","","","",326211,"","","","","",1322220834384,Zinc compounds,NO,N982,N982,649699,NO,TRI,YES,Metal complound categories,NO,NO,NO,R,Pounds,13.000000,11.000000,36.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69.000000,0.000000,129.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19099.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19099.000000,0.000000,0.000000,0.000000,0.000000,76951.000000,76951.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96050.000000,19228.000000,0.000000,0.000000,129.000000,19099.000000,0.000000,0.000000,0.000000,0.000000,76951.000000,0.000000,0.000000,96179.000000,"",PRODUCTION,1.120000
2022,6000WCMPND153LU,110005876837,CMP ANODIZING,1530 LOUIS AVE,ELK GROVE VILLAGE,COOK,IL,60007,"","",42.014430,-87.963240,NAD83,NA,"",NA,NO,332,Fabricated Metals,"","","","","","",332813,"","","","","",1322220867651,Lead,NO,0007439921,7439-92-1,149583,NO,PBT,YES,Elemental metals,YES,YES,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.170000,0.000000,0.170000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.850000,1.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.020000,1.020000,0.000000,0.000000,0.000000,0.107100,0.912900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.020000,"",PRODUCTION,1.120000
2022,62249BLNSY509WE,110000768866,EATON HIGHLAND,509 W MONROE ST,HIGHLAND,MADISON,IL,62249,"","",38.737874,-89.697463,NAD83,EATON CORP,962460668,EATON CORP,NO,332,Fabricated Metals,"","","","","","",332114,"","","","","",1322220904763,Manganese,NO,0007439965,7439-96-5,149625,YES,TRI,YES,Elemental metals,NO,NO,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,34000.000000,0.000000,0.000000,0.000000,34000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34017.000000,17.000000,0.000000,0.000000,0.000000,17.000000,0.000000,0.000000,0.000000,0.000000,34000.000000,0.000000,0.000000,34017.000000,"",PRODUCTION,0.980000
2022,60044HLPRC601NS,110000429527,HELIO PRECISION PRODUCTS,601 N. SKOKIE HIGHWAY,LAKE BLUFF,LAKE,IL,60044,"","",42.292521,-87.873566,NAD83,NA,"",NA,NO,332,Fabricated Metals,"","","","","","",332999,"","","","","",1322220748646,Nickel,NO,0007440020,7440-02-0,149674,YES,TRI,YES,Elemental metals,YES,NO,NO,R,Pounds,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41312.360000,0.000000,0.000000,0.000000,41312.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41312.360000,5.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41312.360000,0.000000,0.000000,41317.360000,"",PRODUCTION,1.000000
